cpi_code,year,1,2,3,4,5,6,7,8,9,10,11,12,prodcode
120050,1983,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,30.0
120040,1983,0.4,0.5,0.5,0.6,0.7,0.5,0.5,0.5,0.6,0.7,0.8,0.8,31.0
120450,1983,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,32.0
120520,1983,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.7,33.0
120660,1983,1.2,1.2,1.3,1.4,1.5,1.6,1.7,1.9,2.1,2.4,2.8,3.1,34.0
120850,1983,2.2,2.1,2.3,2.8,2.9,3.0,3.1,3.0,3.3,4.9,5.6,5.8,35.0
121230,1983,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.5,36.0
121050,1983,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,1.1,37.0
121320,1983,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,1.0,38.0
121430,1983,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.9,1.0,39
120050,1984,1.0,1.1,1.3,1.4,1.6,1.8,2.1,2.4,3.0,3.7,4.4,4.5,30.0
120040,1984,0.9,1.0,1.1,1.4,1.8,2.0,1.9,2.3,2.9,3.8,4.7,5.3,31.0
120450,1984,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.4,1.7,2.0,2.3,2.5,32.0
120520,1984,0.7,0.8,0.9,1.1,1.2,1.4,1.6,1.8,2.2,2.8,3.2,3.2,33.0
120660,1984,3.5,3.8,4.2,4.8,5.6,6.4,7.5,8.7,10.8,13.5,16.3,16.7,34.0
120850,1984,5.8,5.9,6.3,9.4,10.7,12.0,12.9,13.5,16.0,23.6,32.7,32.9,35.0
121230,1984,0.6,0.7,0.7,0.9,1.0,1.1,1.4,1.6,1.9,2.3,2.8,3.0,36.0
121050,1984,1.2,1.3,1.5,1.7,2.0,2.2,2.5,3.0,3.7,4.6,5.4,5.5,37.0
121320,1984,1.2,1.3,1.5,1.7,2.0,2.2,2.5,3.0,3.6,4.6,5.2,5.4,38.0
121430,1984,1.1,1.2,1.4,1.5,1.8,2.1,2.4,2.7,3.4,4.2,5.1,5.3,39
120050,1985,4.6,5.5,6.2,7.2,7.5,9.1,12.6,12.8,12.8,12.9,12.9,12.9,30.0
120040,1985,5.9,6.6,7.4,8.5,8.9,8.8,8.7,10.0,13.9,17.4,14.5,14.8,31.0
120450,1985,2.7,3.0,3.3,4.2,4.4,4.9,6.2,6.4,6.4,6.8,7.0,7.2,32.0
120520,1985,3.5,4.1,4.6,5.7,6.0,7.0,9.3,9.6,9.7,9.8,9.9,10.1,33.0
120660,1985,16.9,18.2,20.1,22.7,24.1,27.8,34.0,35.6,36.1,36.5,37.4,37.4,34.0
120850,1985,32.7,32.7,33.8,49.3,51.9,58.2,65.9,66.2,67.1,81.0,87.5,87.7,35.0
121230,1985,3.0,3.2,3.6,4.1,4.5,5.1,6.4,7.1,7.4,7.6,8.0,8.3,36.0
121050,1985,5.6,6.4,7.2,8.2,9.0,10.8,13.1,13.7,14.3,14.9,15.0,15.0,37.0
121320,1985,5.9,7.1,8.2,9.4,10.3,12.6,17.2,17.8,17.8,17.4,17.4,17.7,38.0
121430,1985,5.4,5.9,6.5,7.4,7.8,8.9,11.2,11.7,12.2,12.4,12.5,12.6,39
120050,1986,13.0,13.2,13.3,13.5,14.1,14.7,14.8,14.9,14.9,15.0,15.0,15.0,30.0
120040,1986,16.5,17.1,17.5,19.0,18.7,18.3,16.8,17.2,18.0,19.7,22.8,24.6,31.0
120450,1986,6.5,6.6,6.7,6.7,6.8,6.9,6.7,6.8,6.9,7.2,7.4,7.5,32.0
120520,1986,10.1,10.3,10.3,11.4,11.5,11.5,11.7,11.9,12.1,12.3,12.6,12.9,33.0
120660,1986,38.2,38.4,39.1,39.7,40.2,40.5,41.0,41.9,42.9,43.6,44.2,44.7,34.0
120850,1986,85.2,81.8,79.7,90.3,91.6,92.3,91.8,88.6,88.7,93.2,100.9,101.4,35.0
121230,1986,8.6,8.6,8.8,9.0,9.2,9.4,9.9,10.0,10.3,10.6,10.9,11.0,36.0
121050,1986,15.0,15.3,15.7,16.3,16.3,16.7,17.3,17.7,18.2,18.7,19.0,19.4,37.0
121320,1986,17.7,18.0,18.8,19.3,19.4,19.6,19.9,20.0,20.4,20.4,20.4,20.3,38.0
121430,1986,12.9,13.4,13.6,13.6,13.8,14.0,14.3,14.7,15.0,15.2,15.4,15.5,39
120050,1987,15.4,15.7,15.8,16.0,16.1,16.3,16.4,16.5,16.6,16.8,17.0,17.1,30.0
120040,1987,26.0,24.0,23.8,24.8,23.3,22.4,20.4,21.1,21.0,21.8,21.9,22.7,31.0
120450,1987,7.4,7.6,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.4,8.6,8.7,32.0
120520,1987,13.2,13.5,13.8,14.0,14.3,14.6,14.8,15.0,15.2,15.5,15.7,16.0,33.0
120660,1987,45.8,47.0,48.0,48.8,49.1,49.4,49.8,50.4,50.7,51.7,52.5,53.1,34.0
120850,1987,96.6,91.7,90.5,100.4,105.9,107.4,104.2,97.9,97.0,103.6,113.5,115.9,35.0
121230,1987,11.6,11.9,12.1,12.4,12.6,12.8,13.1,13.2,13.4,13.7,13.9,14.3,36.0
121050,1987,20.0,20.5,21.0,21.2,21.4,21.7,22.1,22.4,22.9,23.3,23.6,23.9,37.0
121320,1987,21.0,21.3,21.4,22.2,22.2,22.6,22.7,23.3,23.5,23.6,23.5,23.7,38.0
121430,1987,15.8,16.2,16.5,16.8,17.1,17.6,17.9,18.1,18.3,18.7,19.0,19.3,39
120050,1988,17.5,17.7,17.9,18.1,19.1,19.5,19.7,19.9,20.0,20.8,20.9,21.0,30.0
120040,1988,24.8,24.3,26.7,31.9,29.5,25.4,24.3,24.9,27.4,27.3,28.1,27.0,31.0
120450,1988,8.6,8.9,9.1,8.9,9.1,9.3,9.3,9.4,9.7,10.3,10.5,10.6,32.0
120520,1988,16.3,16.6,16.8,17.0,17.2,17.5,17.7,17.9,18.1,18.4,18.8,19.0,33.0
120660,1988,53.5,54.0,54.2,54.6,55.2,55.2,55.7,56.1,56.2,56.5,57.0,57.4,34.0
120850,1988,110.7,105.4,103.5,113.6,117.0,118.1,114.3,109.7,109.8,114.3,121.3,121.3,35.0
121230,1988,14.5,14.6,14.9,15.0,15.3,15.5,15.7,15.9,16.1,16.3,16.9,17.4,36.0
121050,1988,24.1,24.3,24.9,25.6,25.9,26.1,26.4,26.5,27.1,27.4,27.4,27.7,37.0
121320,1988,24.2,24.5,24.6,25.0,24.9,25.0,25.1,25.3,25.4,25.4,25.4,25.5,38.0
121430,1988,19.4,19.4,19.6,19.9,20.2,20.4,20.6,20.9,21.0,21.2,21.3,21.5,39
120050,1989,23.1,23.6,23.7,23.8,24.1,24.3,24.7,24.9,25.0,25.3,25.4,25.5,30.0
120040,1989,30.7,32.0,29.9,32.1,28.7,26.6,24.6,25.4,26.1,27.2,27.2,28.2,31.0
120450,1989,10.8,11.0,11.1,11.7,12.1,12.4,12.4,12.9,13.5,14.0,14.3,14.4,32.0
120520,1989,19.9,20.3,20.6,21.0,21.2,22.1,22.3,22.4,22.6,22.8,23.3,23.8,33.0
120660,1989,59.2,60.4,61.0,61.2,61.5,61.7,61.9,62.4,62.6,63.1,64.1,64.9,34.0
120850,1989,117.9,111.5,109.5,118.7,122.8,122.1,117.5,113.3,112.9,119.0,124.8,124.3,35.0
121230,1989,17.9,18.4,18.6,18.9,19.1,19.4,19.7,19.9,20.2,20.4,20.7,20.9,36.0
121050,1989,28.5,28.9,29.5,30.0,30.2,30.7,31.3,31.6,32.3,32.5,32.7,32.8,37.0
121320,1989,27.0,27.5,27.7,27.9,28.4,29.0,29.9,30.3,30.3,30.5,30.6,31.0,38.0
121430,1989,22.2,22.8,22.8,23.1,23.2,23.6,23.8,23.9,24.0,24.2,24.3,24.6,39
120050,1990,25.8,26.0,26.3,26.4,26.7,26.9,27.2,27.4,27.6,27.9,28.8,28.8,30.0
120040,1990,27.5,27.4,27.4,29.4,30.8,28.3,27.8,27.9,27.7,28.6,29.3,29.6,31.0
120450,1990,14.5,14.7,15.0,15.6,15.9,16.4,17.1,17.6,18.6,18.8,18.9,18.9,32.0
120520,1990,24.0,24.2,24.2,24.7,25.0,25.1,25.8,26.5,26.9,27.8,28.2,28.4,33.0
120660,1990,65.6,66.2,66.8,67.5,68.0,68.8,69.1,69.8,70.5,70.9,71.9,72.4,34.0
120850,1990,120.1,114.9,113.0,120.4,125.7,126.0,122.9,117.7,115.7,123.8,128.8,129.6,35.0
121230,1990,21.5,21.7,22.0,22.3,22.7,22.8,23.1,23.5,23.6,24.0,24.3,24.5,36.0
121050,1990,33.1,33.3,33.8,34.3,34.5,34.9,35.1,35.5,36.1,36.4,36.5,36.7,37.0
121320,1990,32.5,32.6,33.1,33.7,34.0,34.4,35.4,36.2,37.2,37.5,37.4,37.3,38.0
121430,1990,25.0,25.2,26.0,27.0,27.1,27.2,27.4,27.6,27.7,28.4,29.3,29.5,39
120050,1991,29.4,29.9,30.0,30.2,30.9,31.0,31.0,31.1,31.5,32.2,32.4,32.5,30.0
120040,1991,31.5,31.0,29.6,31.1,30.4,30.3,30.2,33.2,35.4,34.6,32.3,33.8,31.0
120450,1991,19.0,19.0,19.6,19.9,20.4,21.3,23.6,24.7,25.3,24.4,24.4,24.3,32.0
120520,1991,28.8,28.6,28.6,29.0,29.8,30.4,30.8,31.2,31.4,31.8,32.0,32.0,33.0
120660,1991,73.8,74.3,75.4,77.8,78.5,79.5,80.5,80.9,81.3,82.7,83.4,83.7,34.0
120850,1991,125.5,121.4,119.4,126.6,132.7,135.2,132.9,130.0,129.3,136.9,141.6,146.2,35.0
121230,1991,25.0,25.4,25.7,26.3,26.7,27.1,27.7,28.2,28.6,28.9,29.3,29.3,36.0
121050,1991,37.0,37.1,38.2,39.6,40.3,40.6,41.4,41.6,42.6,42.9,42.8,42.6,37.0
121320,1991,38.1,39.1,39.9,40.6,41.0,41.8,42.2,42.6,43.0,44.0,44.2,44.4,38.0
121430,1991,29.7,30.1,30.3,31.0,31.5,32.0,32.4,32.7,32.8,33.0,33.2,33.3,39
120050,1992,32.9,33.6,34.3,34.7,34.6,34.7,34.8,35.0,35.2,35.3,35.4,35.4,30.0
120040,1992,36.8,39.1,44.0,45.3,38.8,34.6,31.4,31.0,34.3,37.1,37.1,38.6,31.0
120450,1992,23.4,23.4,23.4,24.4,24.4,24.5,25.1,25.5,25.5,25.0,25.2,25.6,32.0
120520,1992,32.5,32.6,32.8,32.9,33.0,33.5,33.8,33.9,34.0,34.2,34.4,34.7,33.0
120660,1992,84.1,84.8,85.6,85.4,85.6,85.6,86.2,86.6,86.8,87.7,87.9,88.7,34.0
120850,1992,142.2,137.7,134.2,140.7,144.7,147.6,144.8,140.8,139.7,144.7,150.4,155.9,35.0
121230,1992,29.5,31.0,31.1,31.4,31.8,32.2,32.5,32.8,34.6,35.0,35.2,35.4,36.0
121050,1992,42.8,43.0,44.0,44.8,45.0,45.2,45.8,46.2,47.4,47.6,47.8,48.1,37.0
121320,1992,44.5,44.7,45.1,45.2,45.7,46.4,47.1,47.8,48.4,48.5,48.7,49.1,38.0
121430,1992,33.9,34.1,34.1,34.2,34.6,34.8,34.9,35.0,35.2,35.5,35.9,36.6,39
120050,1993,35.4,36.0,36.2,36.5,36.6,36.6,36.9,37.2,37.4,37.6,38.1,38.4,30.0
120040,1993,38.9,38.4,37.5,38.9,36.5,35.2,34.5,37.5,38.1,38.1,38.7,38.2,31.0
120450,1993,26.8,27.7,28.5,28.9,29.2,29.3,29.1,29.5,29.9,30.8,31.0,31.6,32.0
120520,1993,34.6,34.8,34.8,35.1,35.4,35.5,35.6,35.6,35.8,36.0,36.2,36.5,33.0
120660,1993,89.9,90.5,91.0,91.3,91.8,92.0,92.6,93.0,93.0,93.3,93.4,93.8,34.0
120850,1993,150.6,146.1,144.4,151.4,155.5,157.9,151.8,148.4,146.7,155.8,160.9,162.6,35.0
121230,1993,35.9,36.2,36.5,36.7,36.4,36.5,36.9,37.3,37.4,37.6,37.8,38.0,36.0
121050,1993,48.7,49.1,49.8,50.9,51.0,51.1,51.9,52.1,53.1,53.6,53.7,53.8,37.0
121320,1993,48.7,49.0,50.4,50.7,51.0,51.3,52.0,52.2,52.9,53.4,53.6,53.6,38.0
121430,1993,37.1,37.6,37.8,38.1,38.3,39.0,39.1,39.4,39.4,39.5,39.7,39.9,39
120050,1994,38.7,39.0,39.2,39.4,39.5,39.8,40.0,40.3,40.5,41.0,41.4,41.7,30.0
120040,1994,37.9,38.3,40.2,42.2,40.6,41.1,41.9,45.7,49.0,52.8,58.2,59.6,31.0
120450,1994,32.4,32.8,33.7,34.9,35.7,36.4,37.2,37.7,38.2,38.5,38.7,39.1,32.0
120520,1994,36.6,36.7,36.8,37.2,37.7,38.3,38.5,38.9,39.3,39.7,40.1,40.3,33.0
120660,1994,94.3,94.5,94.7,95.3,95.4,95.8,95.9,96.7,96.6,97.6,98.8,99.5,34.0
120850,1994,153.9,148.3,145.5,154.4,162.3,168.1,160.6,156.4,154.4,164.3,171.2,175.1,35.0
121230,1994,38.7,39.2,39.4,40.1,40.5,41.0,42.1,42.4,42.6,43.1,43.4,44.0,36.0
121050,1994,54.4,54.9,55.7,56.1,56.5,57.0,57.5,57.9,58.7,59.0,59.0,59.1,37.0
121320,1994,53.8,54.0,54.5,55.1,55.7,56.3,57.3,57.7,58.8,58.7,58.8,58.9,38.0
121430,1994,40.3,40.6,40.7,40.8,41.1,41.2,41.7,41.8,42.0,42.4,42.7,43.0,39
120050,1995,42.1,42.5,42.7,42.7,43.3,43.5,43.7,44.2,44.6,45.0,45.4,45.6,30.0
120040,1995,53.4,50.1,47.1,48.4,45.1,41.7,40.7,41.9,44.5,45.9,45.7,44.9,31.0
120450,1995,39.7,40.0,39.9,40.1,40.8,40.9,41.0,42.2,42.6,42.9,43.2,44.4,32.0
120520,1995,41.0,41.2,41.2,41.4,41.8,42.4,42.7,43.3,43.4,43.6,43.9,44.2,33.0
120660,1995,100.3,101.0,101.2,101.8,102.8,103.8,104.6,105.2,105.5,106.2,106.8,107.5,34.0
120850,1995,165.7,160.3,157.0,166.6,174.8,178.0,172.5,168.0,166.0,175.3,182.6,185.7,35.0
121230,1995,45.0,45.1,45.4,45.7,45.9,46.2,46.3,46.5,46.7,46.9,47.2,47.6,36.0
121050,1995,59.8,60.4,60.9,61.4,62.1,62.2,62.7,63.0,63.5,63.9,64.0,64.4,37.0
121320,1995,59.3,59.6,60.4,60.8,61.3,61.6,62.4,62.8,63.3,63.1,63.5,63.7,38.0
121430,1995,43.4,43.6,43.6,43.9,44.2,44.4,44.7,45.0,46.1,47.7,48.0,48.3,39
120050,1996,46.0,46.8,47.2,47.4,48.0,48.8,49.4,49.6,49.9,50.3,50.5,50.7,30.0
120040,1996,43.3,43.0,48.1,51.9,50.2,46.3,46.3,48.3,49.7,48.7,48.1,47.1,31.0
120450,1996,45.1,46.0,46.0,47.0,48.7,49.3,49.0,48.6,48.5,48.9,49.4,50.3,32.0
120520,1996,45.1,45.5,45.7,46.1,46.5,46.8,47.1,47.6,48.0,48.2,48.5,49.1,33.0
120660,1996,108.3,109.1,109.8,110.0,111.1,111.8,112.6,113.6,114.5,114.4,115.4,115.5,34.0
120850,1996,177.9,172.7,170.3,178.8,186.7,188.1,182.2,177.1,175.4,188.9,196.2,195.3,35.0
121230,1996,48.7,49.3,49.5,50.1,50.8,51.6,52.4,52.7,53.0,53.5,54.0,54.3,36.0
121050,1996,64.9,65.2,66.4,67.2,68.2,68.8,69.4,69.8,70.6,70.6,70.6,70.7,37.0
121320,1996,65.1,65.4,65.8,66.4,67.1,67.9,68.3,69.3,69.8,69.8,70.0,70.5,38.0
121430,1996,48.6,49.4,49.8,49.9,50.2,50.4,51.5,51.5,51.7,51.8,52.2,52.5,39
120050,1997,50.7,51.2,51.6,51.8,52.2,52.6,53.4,54.1,54.6,54.8,54.9,55.0,30.0
120040,1997,47.1,52.9,55.4,55.0,55.7,52.7,51.1,53.7,52.7,53.7,52.0,50.7,31.0
120450,1997,50.7,51.4,52.0,52.4,52.1,53.4,54.7,54.8,54.4,55.2,54.3,54.1,32.0
120520,1997,49.7,50.0,50.2,50.4,50.7,51.1,51.4,51.7,51.8,52.5,52.7,52.9,33.0
120660,1997,116.3,117.7,118.9,118.7,118.4,118.7,119.7,120.1,120.4,122.0,122.0,121.8,34.0
120850,1997,185.7,179.3,175.3,186.1,195.1,197.6,189.3,178.3,171.8,182.0,191.8,186.7,35.0
121230,1997,55.1,55.4,55.8,56.3,56.6,57.0,57.7,58.1,58.5,58.9,59.0,59.3,36.0
121050,1997,71.0,71.9,72.8,73.5,73.6,74.7,75.6,76.1,76.7,77.1,76.9,76.8,37.0
121320,1997,71.1,71.5,72.1,72.5,72.9,73.8,74.1,74.4,75.0,75.4,75.2,75.1,38.0
121430,1997,54.3,54.4,54.5,54.6,55.2,55.4,56.4,56.5,56.6,56.8,56.8,56.9,39
120050,1998,55.1,55.3,55.4,55.7,56.0,55.9,55.8,55.8,56.2,57.3,59.1,59.7,30.0
120040,1998,50.1,49.2,49.0,51.2,54.2,51.0,51.7,55.4,60.5,62.2,57.6,56.3,31.0
120450,1998,54.8,55.1,54.8,55.7,55.0,55.3,55.0,55.6,57.0,59.4,59.6,58.9,32.0
120520,1998,53.4,53.5,53.3,53.6,53.7,53.9,53.9,53.9,54.1,55.3,56.5,57.3,33.0
120660,1998,121.9,121.8,122.3,121.6,121.7,121.9,122.1,122.4,123.2,128.4,133.6,134.5,34.0
120850,1998,176.2,165.5,160.9,175.4,190.4,199.3,189.3,179.0,174.1,186.3,195.0,199.3,35.0
121230,1998,59.6,59.9,60.1,60.4,60.4,60.7,61.2,61.2,61.5,63.2,64.1,64.7,36.0
121050,1998,76.9,77.1,77.5,78.4,78.7,78.8,79.2,79.9,80.8,82.2,83.0,83.3,37.0
121320,1998,75.4,75.3,75.5,76.1,75.8,76.4,77.1,77.4,78.2,80.2,80.9,80.5,38.0
121430,1998,57.6,58.0,58.0,58.2,58.3,58.4,58.9,59.2,59.4,60.2,62.3,63.5,39
120050,1999,59.8,60.3,60.3,60.6,60.7,60.6,60.6,60.8,60.8,61.1,61.1,61.4,30.0
120040,1999,57.4,56.1,54.4,56.5,57.0,56.8,56.3,55.9,55.5,57.8,56.3,59.9,31.0
120450,1999,57.5,56.0,56.0,55.6,56.3,57.1,58.0,59.1,60.2,60.2,59.4,58.3,32.0
120520,1999,57.2,57.0,56.7,57.0,57.2,57.3,57.3,57.5,58.4,58.8,58.9,59.1,33.0
120660,1999,134.9,134.4,135.2,135.1,134.7,134.1,133.7,132.7,132.7,132.9,132.8,132.7,34.0
120850,1999,189.6,182.3,175.9,192.7,190.3,192.5,179.7,168.4,164.7,179.7,187.6,191.2,35.0
121230,1999,65.7,65.8,66.2,66.7,66.8,66.8,67.1,67.4,67.6,67.9,68.0,67.9,36.0
121050,1999,83.4,83.4,83.5,83.9,84.2,84.4,85.5,86.5,86.5,86.7,86.2,86.0,37.0
121320,1999,80.6,80.6,80.7,79.6,79.7,79.8,80.1,80.7,81.0,80.7,80.9,81.1,38.0
121430,1999,63.8,63.9,63.7,63.8,64.1,64.1,64.4,64.4,64.1,64.9,65.0,65.1,39
120050,2000,61.5,61.6,61.6,61.5,62.2,62.2,62.4,62.6,62.9,63.4,63.4,63.4,30.0
120040,2000,58.0,58.0,57.2,55.0,59.1,54.5,55.2,56.5,56.1,58.7,58.6,56.4,31.0
120450,2000,57.3,56.4,55.6,55.4,56.7,57.3,56.9,56.7,56.4,56.6,56.7,56.9,32.0
120520,2000,59.6,59.8,60.0,59.9,59.8,59.9,60.5,60.6,60.5,60.5,60.6,60.9,33.0
120660,2000,132.4,132.6,132.1,131.4,131.8,131.4,130.8,128.8,126.0,126.3,126.2,125.7,34.0
120850,2000,185.2,177.3,170.4,184.8,192.7,193.2,184.1,173.9,168.7,182.6,188.6,191.0,35.0
121230,2000,68.2,68.3,68.4,68.6,68.8,69.2,69.6,69.8,69.9,70.0,70.0,70.0,36.0
121050,2000,85.6,85.5,86.0,86.7,86.0,86.1,86.7,87.2,85.6,85.6,84.8,84.8,37.0
121320,2000,81.2,81.0,81.7,83.1,82.4,83.7,84.7,83.6,83.5,83.1,82.4,82.0,38.0
121430,2000,65.7,65.8,65.8,65.2,65.8,65.9,66.0,65.6,65.3,65.5,65.9,65.7,39
120050,2001,63.5,63.5,63.4,63.7,64.1,64.2,64.0,64.0,64.0,64.2,64.2,64.1,30.0
120040,2001,55.0,54.2,54.0,57.3,59.4,58.2,58.0,60.5,62.1,62.3,60.4,60.3,31.0
120450,2001,56.7,57.0,57.9,58.0,57.9,58.1,59.4,59.9,59.9,60.3,59.8,59.8,32.0
120520,2001,60.5,60.3,60.4,60.5,60.6,60.8,61.1,61.2,61.4,61.4,61.5,61.5,33.0
120660,2001,124.8,124.9,124.0,123.9,123.4,123.2,122.7,122.1,122.2,122.4,122.6,122.7,34.0
120850,2001,182.3,172.9,168.7,176.4,184.1,184.3,176.8,168.2,164.5,173.1,177.5,179.9,35.0
121230,2001,70.1,70.0,70.0,69.9,70.1,73.1,73.6,74.3,74.3,74.3,74.1,74.2,36.0
121050,2001,84.5,84.7,84.9,85.4,85.4,85.4,86.2,86.7,86.7,85.9,84.9,84.6,37.0
121320,2001,81.4,81.5,81.6,82.9,82.9,83.2,83.3,83.5,83.8,83.2,82.0,81.7,38.0
121430,2001,65.9,66.4,65.7,65.5,66.4,66.3,66.2,66.2,66.0,67.0,67.8,67.2,39
120050,2002,64.0,64.0,64.0,64.3,64.3,65.2,65.8,66.4,66.7,67.5,67.3,67.2,30.0
120040,2002,62.3,60.9,59.6,62.9,59.9,57.1,57.0,60.4,65.5,63.6,60.9,59.6,31.0
120450,2002,61.8,63.8,64.7,65.7,66.7,68.0,67.4,65.4,65.7,66.8,65.5,64.8,32.0
120520,2002,61.5,61.9,62.4,62.8,64.0,64.7,67.3,67.7,67.9,68.2,68.1,68.0,33.0
120660,2002,122.4,122.6,122.7,123.1,123.9,125.3,126.5,126.3,126.1,126.2,125.7,125.4,34.0
120850,2002,171.3,162.9,156.9,166.2,169.3,177.3,169.5,164.4,159.4,164.7,166.4,173.7,35.0
121230,2002,74.2,74.3,74.8,75.2,75.5,76.1,77.3,77.9,78.4,78.4,78.6,78.4,36.0
121050,2002,85.4,85.7,86.5,87.2,87.8,88.5,89.1,89.2,88.4,88.4,87.6,87.5,37.0
121320,2002,82.7,83.3,83.9,86.2,87.2,88.5,89.5,89.5,90.0,89.8,89.2,89.3,38.0
121430,2002,67.7,68.3,68.1,68.9,71.0,71.8,72.8,72.4,72.4,73.5,73.9,73.7,39
120050,2003,67.0,66.9,67.1,67.6,67.4,67.5,67.6,67.5,67.5,67.5,67.4,67.4,30.0
120040,2003,58.9,60.8,63.4,63.7,68.3,66.0,61.7,60.8,60.7,62.7,62.8,62.1,31.0
120450,2003,65.2,65.7,65.4,63.8,62.3,60.6,60.2,61.0,61.4,61.2,61.0,60.4,32.0
120520,2003,68.5,69.2,69.7,69.1,68.6,67.9,67.7,67.4,67.2,67.3,67.8,68.1,33.0
120660,2003,125.4,125.9,125.9,125.3,125.8,125.1,124.2,124.3,123.5,122.4,123.2,122.2,34.0
120850,2003,162.7,154.1,147.9,154.2,160.1,171.7,161.6,153.4,146.9,151.6,157.4,166.7,35.0
121230,2003,78.2,78.2,78.5,78.8,78.9,79.0,78.9,78.8,78.6,78.2,78.1,78.1,36.0
121050,2003,87.6,87.9,87.8,88.0,88.0,87.9,88.0,88.4,88.1,87.9,87.5,87.1,37.0
121320,2003,90.9,91.2,91.9,92.8,91.5,91.7,91.7,91.8,90.4,90.3,89.0,88.8,38.0
121430,2003,73.5,73.5,73.7,73.7,74.0,73.2,73.0,72.8,72.5,72.3,72.7,72.5,39
120050,2004,67.6,67.8,68.0,68.2,68.2,68.0,68.2,68.2,68.2,68.5,68.5,68.7,30.0
120040,2004,62.2,61.6,60.1,60.6,59.4,54.6,53.5,55.0,56.3,56.9,58.4,65.8,31.0
120450,2004,59.9,60.1,60.4,60.9,61.4,61.3,61.1,61.5,61.4,60.7,60.0,58.9,32.0
120520,2004,68.5,68.6,68.5,69.1,69.5,70.0,70.2,70.3,70.4,70.8,71.5,71.9,33.0
