cpi_code,year,1,2,3,4,5,6,7,8,9,10,11,12,prodcode
120660,2004,122.9,122.0,120.7,121.3,121.2,121.2,120.3,119.3,119.8,119.3,120.3,120.4,34.0
120850,2004,155.6,146.9,142.1,150.6,154.7,164.1,155.4,146.7,141.2,146.6,152.7,159.7,35.0
121230,2004,78.5,79.4,80.1,80.3,80.3,80.6,80.5,80.5,80.5,80.6,80.6,80.7,36.0
121050,2004,86.9,86.9,86.4,87.1,87.4,87.4,87.8,88.1,87.3,87.0,86.8,86.5,37.0
121320,2004,89.1,89.9,89.9,92.4,92.6,93.0,93.1,93.4,93.1,93.5,92.4,91.7,38.0
121430,2004,72.6,72.7,72.5,72.3,73.0,72.8,72.7,72.6,72.7,73.2,73.7,74.7,39
120050,2005,68.3,68.6,68.8,69.0,69.1,68.8,68.9,69.0,69.4,69.5,70.1,70.1,30.0
120040,2005,64.4,64.2,60.4,60.0,59.7,56.3,55.4,57.8,60.4,62.3,63.6,59.5,31.0
120450,2005,58.2,58.5,58.2,58.2,58.4,59.1,60.8,61.3,61.1,61.5,62.3,62.4,32.0
120520,2005,71.9,72.0,72.0,72.6,72.9,73.0,73.4,73.6,74.5,75.3,75.5,75.5,33.0
120660,2005,121.5,120.9,121.3,119.4,120.3,120.5,120.2,119.8,119.9,119.3,119.4,118.7,34.0
120850,2005,143.2,134.4,129.6,140.1,146.4,159.1,149.4,139.9,132.6,136.9,141.9,152.9,35.0
121230,2005,81.0,81.1,81.3,81.4,81.5,81.4,81.8,82.0,82.0,82.1,82.2,82.5,36.0
121050,2005,86.0,86.3,86.3,87.2,87.2,86.9,87.8,88.6,87.3,87.2,87.2,87.2,37.0
121320,2005,90.7,91.5,91.7,93.2,93.3,92.7,95.1,94.9,95.2,96.5,93.9,93.1,38.0
121430,2005,75.4,75.4,75.3,75.4,75.7,75.8,76.1,75.9,75.9,76.0,76.4,76.4,39
120050,2006,70.6,71.2,71.8,72.4,72.2,72.5,72.5,72.6,72.6,72.9,72.5,72.6,30.0
120040,2006,61.1,61.7,62.0,65.6,66.7,63.1,62.8,63.2,63.0,64.5,67.1,66.6,31.0
120450,2006,61.8,61.9,62.6,62.2,60.9,60.6,61.0,60.8,60.4,59.3,58.7,58.6,32.0
120520,2006,74.1,74.4,74.5,74.6,74.7,75.1,75.3,75.3,75.5,74.7,74.6,74.6,33.0
120660,2006,119.7,119.3,119.7,119.5,119.2,118.5,118.5,118.4,118.4,118.8,119.4,118.3,34.0
120850,2006,145.2,135.9,129.9,135.2,140.4,156.6,148.1,137.2,131.2,135.9,142.4,150.2,35.0
121230,2006,82.6,83.0,82.9,83.3,83.4,83.6,83.7,83.8,84.0,84.0,84.1,83.9,36.0
121050,2006,87.0,87.1,87.7,88.5,88.7,88.6,89.0,89.9,88.9,88.6,88.4,88.2,37.0
121320,2006,93.1,94.6,94.5,96.4,97.1,97.2,97.7,97.9,95.8,94.0,93.3,93.1,38.0
121430,2006,77.1,77.5,77.4,77.7,78.5,78.9,78.4,78.2,77.9,77.7,77.9,77.9,39
120050,2007,72.7,73.2,73.7,73.7,73.9,73.6,73.7,74.5,74.9,75.4,76.4,77.1,30.0
120040,2007,69.6,67.0,65.0,66.4,68.9,65.4,65.0,69.0,71.2,71.3,71.2,71.3,31.0
120450,2007,58.3,58.5,58.5,58.3,57.7,58.4,60.6,61.6,61.1,60.2,59.7,59.7,32.0
120520,2007,75.3,75.2,75.2,75.5,74.5,74.5,75.0,75.8,76.2,77.3,78.5,79.1,33.0
120660,2007,119.3,119.4,120.0,120.0,119.9,120.0,119.6,119.5,119.2,119.2,119.6,119.0,34.0
120850,2007,141.0,130.5,125.8,130.7,132.3,152.3,146.9,134.7,129.9,130.7,134.7,149.2,35.0
121230,2007,84.1,84.0,84.0,84.5,84.8,84.9,84.8,84.9,85.3,85.5,85.6,85.5,36.0
121050,2007,87.8,87.7,88.0,88.8,88.7,88.6,89.6,91.0,89.7,89.8,89.5,89.5,37.0
121320,2007,92.8,92.6,93.6,94.6,95.0,96.0,97.2,96.9,96.1,96.2,96.6,96.9,38.0
121430,2007,78.3,78.5,78.1,78.3,78.6,78.5,78.5,78.3,78.2,78.9,79.3,79.0,39
120050,2008,78.1,79.2,80.4,81.6,83.1,83.5,84.1,84.1,84.4,84.9,84.4,84.1,30.0
120040,2008,76.4,81.3,77.0,80.9,80.9,72.6,75.4,78.9,78.2,79.7,76.1,69.9,31.0
120450,2008,59.1,58.1,58.3,59.0,59.1,58.9,60.3,62.6,63.8,64.3,65.9,67.0,32.0
120520,2008,79.3,80.2,80.3,80.8,81.3,81.5,82.8,83.8,83.9,83.9,82.7,82.2,33.0
120660,2008,119.6,119.5,119.5,118.9,119.3,119.3,118.4,118.3,118.3,118.1,117.7,116.1,34.0
120850,2008,140.3,130.3,124.1,132.4,136.5,152.7,140.7,128.9,122.1,128.2,130.9,144.7,35.0
121230,2008,85.9,86.1,86.1,86.0,86.0,86.3,86.6,86.6,87.4,87.5,87.4,87.0,36.0
121050,2008,89.5,89.4,89.8,91.1,91.2,91.1,92.0,93.2,91.7,91.3,91.3,90.9,37.0
121320,2008,96.7,95.7,96.7,98.6,99.2,99.9,101.4,101.0,100.5,99.3,95.9,95.0,38.0
121430,2008,79.5,79.6,79.9,79.8,80.4,80.0,81.1,81.1,80.9,81.1,81.4,80.7,39
120050,2009,83.6,84.0,84.4,84.8,84.4,84.4,85.2,85.4,85.7,85.8,85.5,85.1,30.0
120040,2009,70.2,69.6,72.0,73.5,76.1,73.4,76.4,79.8,76.6,76.1,75.9,75.7,31.0
120450,2009,66.5,66.8,67.8,68.1,68.5,68.9,69.1,70.0,70.5,70.7,71.1,70.7,32.0
120520,2009,82.3,82.4,82.6,82.7,82.6,82.1,84.7,85.7,86.2,86.7,85.8,86.5,33.0
120660,2009,117.0,116.4,116.4,116.2,116.0,115.8,115.0,115.7,115.1,114.7,114.7,114.7,34.0
120850,2009,139.8,127.4,122.4,126.7,127.8,143.4,139.5,128.6,122.2,127.1,128.1,138.3,35.0
121230,2009,87.4,87.8,87.7,87.6,87.2,87.7,88.7,89.0,89.2,89.4,89.3,89.2,36.0
121050,2009,90.2,90.3,90.5,91.5,91.7,91.8,92.7,93.7,92.6,92.8,92.6,92.2,37.0
121320,2009,93.7,93.8,94.2,96.7,96.9,99.5,101.1,100.6,100.1,99.6,101.1,101.2,38.0
121430,2009,81.2,81.4,81.2,81.3,83.7,83.7,83.7,84.3,84.0,84.0,84.3,84.3,39
120050,2010,85.1,85.4,85.5,85.8,85.6,85.5,85.2,85.8,86.3,86.8,86.8,86.8,30.0
120040,2010,74.4,75.1,74.1,75.5,77.4,77.5,79.1,80.6,88.7,92.1,88.7,87.9,31.0
120450,2010,70.3,70.1,70.6,71.3,71.8,72.2,73.0,74.2,74.7,73.9,73.9,74.1,32.0
120520,2010,84.8,83.8,83.0,83.2,83.4,83.5,84.5,84.5,84.5,85.0,85.2,85.4,33.0
120660,2010,115.4,114.8,115.0,114.8,114.4,113.9,113.6,112.8,112.5,112.6,111.8,111.5,34.0
120850,2010,125.8,117.9,113.2,126.1,129.6,144.1,131.0,124.0,121.4,128.7,131.6,144.5,35.0
121230,2010,89.1,89.3,89.0,89.1,88.7,89.1,89.6,89.8,89.5,89.7,90.1,89.7,36.0
121050,2010,92.0,92.1,92.7,92.9,93.1,92.9,93.4,94.4,93.6,94.1,94.0,93.6,37.0
121320,2010,101.4,101.2,101.9,102.3,102.6,101.9,103.2,103.0,102.3,101.5,102.6,103.3,38.0
121430,2010,84.2,84.3,84.1,84.2,84.6,84.9,86.9,86.7,86.3,87.6,87.4,87.0,39
120050,2011,87.6,88.6,89.1,89.6,90.0,90.7,90.1,90.0,88.8,89.0,89.2,88.9,30.0
120040,2011,87.2,87.7,84.2,84.4,83.0,81.2,80.8,81.7,77.4,77.4,80.0,80.8,31.0
120450,2011,74.4,74.7,75.1,75.6,76.4,76.8,77.0,78.1,78.8,78.6,78.0,77.9,32.0
120520,2011,85.2,85.5,85.6,85.8,86.1,86.3,85.7,86.9,87.5,87.7,88.7,88.8,33.0
120660,2011,113.1,113.4,113.4,112.4,112.3,112.4,112.2,111.9,111.3,111.2,111.0,111.0,34.0
120850,2011,135.3,128.3,125.6,132.4,136.2,147.8,135.9,128.2,129.1,136.5,140.6,147.6,35.0
121230,2011,89.9,90.3,90.5,90.6,90.6,90.5,92.3,92.2,92.3,92.8,92.8,92.1,36.0
121050,2011,93.2,93.2,93.8,94.4,94.4,94.6,94.9,95.5,94.7,94.0,93.6,93.3,37.0
121320,2011,104.9,105.3,105.7,106.3,106.5,106.2,106.0,106.5,106.3,106.3,105.5,105.1,38.0
121430,2011,87.6,87.7,87.5,87.5,87.9,87.9,87.9,88.3,88.1,88.3,88.2,88.1,39
120050,2012,89.3,89.5,89.5,89.5,89.2,89.2,88.7,89.5,90.2,91.1,91.9,92.4,30.0
120040,2012,79.2,81.7,80.9,81.0,84.1,79.1,80.2,86.5,88.9,86.8,80.5,79.4,31.0
120450,2012,78.1,78.1,78.4,79.1,79.3,79.4,80.2,81.0,81.0,80.3,80.2,80.5,32.0
120520,2012,89.2,89.4,89.5,91.7,91.8,91.7,91.9,92.2,92.8,93.0,92.9,93.0,33.0
120660,2012,110.7,110.9,111.3,110.3,109.7,109.4,108.6,109.3,110.0,110.3,110.2,109.4,34.0
120850,2012,136.2,128.5,128.2,136.7,138.1,143.6,131.7,123.7,122.6,129.4,134.1,148.2,35.0
121230,2012,92.4,92.3,92.4,92.6,92.7,93.1,94.0,93.9,94.1,94.6,94.7,94.4,36.0
121050,2012,92.8,93.0,93.3,93.8,93.9,93.8,94.1,95.3,91.8,91.6,90.9,90.6,37.0
121320,2012,105.5,105.9,107.0,107.9,107.1,106.0,106.3,107.6,108.3,107.2,105.8,104.7,38.0
121430,2012,89.3,89.3,89.2,88.8,89.0,89.2,89.3,92.3,92.3,92.6,92.8,92.9,39
120050,2013,92.6,93.6,93.2,94.1,93.9,94.6,95.0,95.2,95.6,96.0,95.4,95.5,30.0
120040,2013,83.9,84.9,82.4,84.9,84.8,85.1,87.9,85.8,85.6,90.6,87.4,88.7,31.0
120450,2013,80.4,80.1,80.7,81.4,81.6,81.9,82.7,83.2,83.2,83.2,83.0,82.8,32.0
120520,2013,93.4,93.6,93.4,93.8,94.6,96.0,96.3,96.4,96.5,96.6,96.6,96.6,33.0
120660,2013,109.4,110.0,109.5,109.1,109.2,108.6,108.1,107.9,107.2,108.1,107.3,106.7,34.0
120850,2013,136.1,128.1,126.8,131.6,131.7,139.5,128.3,123.5,122.5,130.4,133.3,145.5,35.0
121230,2013,94.0,94.4,94.3,94.2,94.4,94.9,95.2,95.7,95.8,95.7,95.7,95.2,36.0
121050,2013,90.6,90.5,91.4,91.2,91.6,91.9,92.5,93.3,93.3,93.6,93.0,92.6,37.0
121320,2013,104.3,104.5,105.0,104.0,102.9,103.9,104.3,104.6,104.7,103.2,102.7,102.6,38.0
121430,2013,93.1,93.1,92.7,92.8,95.8,96.7,96.9,96.7,96.4,97.0,97.1,97.2,39
120050,2014,94.7,94.5,94.6,94.3,94.3,94.0,93.7,93.7,92.8,93.5,93.3,93.1,30.0
120040,2014,89.5,87.0,86.7,85.5,85.6,83.3,84.9,88.7,85.8,86.3,84.5,80.5,31.0
120450,2014,82.3,82.5,83.2,83.3,83.6,83.8,84.5,84.9,84.9,85.1,85.2,85.3,32.0
120520,2014,96.5,96.5,96.6,96.6,96.7,96.7,96.7,96.7,96.5,96.6,96.6,96.6,33.0
120660,2014,106.0,106.7,106.5,105.3,105.7,105.4,104.0,103.7,103.7,104.0,103.9,102.8,34.0
120850,2014,134.3,127.9,126.0,128.9,128.1,140.9,130.4,122.4,122.4,129.1,132.0,140.1,35.0
121230,2014,95.1,95.5,95.2,95.3,95.4,95.5,95.7,95.8,95.8,95.9,95.7,95.9,36.0
121050,2014,92.2,92.3,92.6,93.2,93.6,93.7,93.4,94.1,94.0,94.1,93.6,92.9,37.0
121320,2014,102.7,101.9,102.2,102.9,102.9,102.9,103.7,102.7,102.4,102.4,101.5,101.6,38.0
121430,2014,96.8,97.4,97.3,96.7,96.8,96.8,96.4,96.6,96.2,96.3,96.9,96.7,39
120050,2015,92.9,93.1,93.0,93.2,93.3,93.5,93.7,93.5,93.4,94.1,93.4,93.0,30.0
120040,2015,81.5,82.2,80.8,87.1,90.6,87.1,88.1,86.8,93.4,98.0,96.2,91.1,31.0
120450,2015,84.5,84.5,85.1,85.0,85.3,85.6,86.5,87.1,87.1,86.8,86.8,87.1,32.0
120520,2015,95.8,92.8,92.9,93.2,93.4,93.4,93.4,93.2,92.0,91.3,91.2,91.3,33.0
120660,2015,103.4,103.3,103.4,102.9,102.9,102.5,101.6,101.4,101.2,102.0,101.7,101.1,34.0
120850,2015,131.7,124.5,122.1,128.4,128.6,137.9,128.8,124.0,122.6,126.5,129.7,137.8,35.0
121230,2015,96.3,96.3,96.0,95.8,95.8,95.8,96.1,96.2,96.3,96.1,96.0,95.7,36.0
121050,2015,92.4,92.1,92.7,93.5,94.1,94.2,94.1,95.1,93.3,93.6,92.9,92.2,37.0
121320,2015,99.7,98.2,99.5,100.0,99.8,99.9,100.4,99.1,97.8,96.8,96.2,96.1,38.0
121430,2015,96.7,97.3,96.9,97.0,96.9,96.8,97.3,97.7,97.7,97.8,97.4,96.8,39
120050,2016,92.8,92.8,92.3,92.1,92.3,91.9,91.8,91.9,91.9,92.4,92.1,91.6,30.0
120040,2016,90.8,89.4,85.8,85.6,89.4,86.2,91.1,91.8,90.0,91.7,87.7,88.6,31.0
120450,2016,86.7,86.8,87.1,87.3,87.3,87.4,88.4,88.7,88.8,88.6,88.5,88.4,32.0
120520,2016,91.2,91.3,91.3,91.4,91.7,91.7,91.8,91.8,91.7,91.8,91.7,91.7,33.0
120660,2016,100.8,101.2,101.5,100.7,101.1,100.5,100.0,99.4,99.8,99.3,99.2,98.7,34.0
120850,2016,130.0,124.9,124.4,129.0,129.1,139.8,128.3,122.1,121.4,126.1,128.0,136.4,35.0
121230,2016,95.6,95.7,95.6,95.4,95.3,95.6,96.1,96.2,96.5,96.4,96.4,96.4,36.0
121050,2016,91.9,91.7,92.1,93.1,93.2,93.6,93.9,94.1,93.8,93.7,93.6,92.8,37.0
121320,2016,95.4,94.5,93.6,95.1,95.1,95.8,96.5,95.3,95.0,94.9,94.4,94.2,38.0
121430,2016,97.0,97.2,97.0,96.8,97.7,97.8,97.6,97.9,97.7,97.5,97.6,97.5,39
120050,2017,92.1,92.3,92.3,92.4,92.1,92.1,91.9,92.1,92.1,92.3,92.2,91.8,30.0
120040,2017,88.5,92.0,91.9,93.3,94.8,88.2,88.1,89.5,92.0,93.3,88.1,85.2,31.0
120450,2017,88.0,88.3,89.0,88.9,88.6,88.8,89.6,90.1,90.4,90.4,90.4,90.5,32.0
120520,2017,92.8,93.0,93.0,93.2,93.4,92.4,92.3,92.4,92.3,92.5,92.6,92.7,33.0
120660,2017,98.4,99.0,98.7,98.4,98.6,97.6,96.7,96.5,97.0,96.4,96.1,95.0,34.0
120850,2017,123.8,117.3,123.0,124.6,138.2,130.7,120.1,115.7,115.2,122.3,124.7,130.1,35.0
121230,2017,96.3,96.4,96.6,96.4,96.5,96.9,97.2,97.1,97.3,97.4,97.4,97.4,36.0
121050,2017,92.4,92.4,92.9,93.7,93.6,93.4,93.4,94.3,93.9,93.8,93.5,92.9,37.0
121320,2017,94.1,93.5,93.1,93.4,93.4,93.0,93.1,93.4,93.1,93.3,93.0,93.4,38.0
121430,2017,98.5,98.5,98.8,98.6,98.7,98.6,98.5,98.6,98.1,98.3,98.3,98.0,39
120050,2018,92.1,92.3,92.1,92.5,92.0,92.4,92.9,92.6,93.3,93.4,93.1,93.0,30.0
120040,2018,85.0,87.0,84.5,87.2,93.7,95.5,97.4,95.3,97.1,97.7,96.1,95.8,31.0
120450,2018,90.0,89.7,90.5,90.8,90.8,91.2,91.2,91.6,92.1,92.5,92.3,92.3,32.0
120520,2018,92.7,92.6,92.6,92.9,93.1,93.2,93.3,93.5,93.6,93.7,93.6,93.5,33.0
120660,2018,95.1,95.5,95.9,95.5,95.3,94.8,94.6,94.4,94.7,94.9,94.1,93.9,34.0
120850,2018,118.7,113.2,118.7,121.3,129.8,121.5,113.4,111.5,110.7,119.7,122.4,126.4,35.0
121230,2018,97.6,97.6,97.4,97.3,97.6,97.6,97.1,97.0,97.2,97.1,97.1,97.3,36.0
121050,2018,92.5,92.7,93.6,93.3,93.9,93.6,93.5,94.6,94.1,94.5,94.0,93.1,37.0
121320,2018,93.5,94.1,94.0,94.5,94.7,95.3,95.8,95.9,95.2,94.7,94.0,93.0,38.0
121430,2018,98.2,98.1,98.2,98.2,98.6,97.9,98.3,98.1,97.9,98.4,98.3,98.1,39
120050,2019,93.4,93.5,93.4,93.1,93.6,93.7,94.0,94.0,93.4,94.1,94.3,94.0,30.0
120040,2019,98.4,100.9,100.6,100.6,104.4,95.0,91.6,94.4,97.0,99.0,96.0,93.1,31.0
120450,2019,91.9,92.2,92.9,92.8,92.8,92.9,93.2,93.6,93.8,93.7,93.7,94.3,32.0
120520,2019,94.4,94.5,94.6,94.7,95.1,95.0,95.2,95.2,95.2,95.3,95.3,95.2,33.0
120660,2019,93.9,94.5,94.6,94.2,93.9,93.3,92.7,92.5,93.1,92.9,92.0,91.5,34.0
120850,2019,117.5,112.5,116.3,119.1,128.3,120.4,112.6,111.3,111.4,119.2,117.9,119.4,35.0
121230,2019,97.4,97.2,97.2,97.2,97.3,97.8,97.4,97.2,97.1,97.3,97.1,97.3,36.0
121050,2019,93.0,93.2,93.8,94.3,94.7,94.8,94.7,95.8,95.5,95.0,95.0,94.3,37.0
121320,2019,92.8,92.9,93.7,95.1,95.5,95.2,94.8,94.5,93.5,93.8,92.8,92.8,38.0
121430,2019,98.5,98.5,98.3,97.9,98.5,98.3,98.4,97.7,97.4,97.5,97.5,97.6,39
120050,2020,93.5,93.5,94.1,94.7,93.9,93.7,93.8,93.8,93.2,93.5,93.6,93.4,30.0
120040,2020,95.4,96.9,96.5,101.1,102.0,95.8,96.4,96.3,99.1,101.7,99.4,97.2,31.0
120450,2020,93.9,93.9,94.7,94.5,94.3,94.2,94.3,94.3,94.5,94.4,94.1,94.1,32.0
120520,2020,95.1,95.1,95.2,95.0,95.1,95.0,95.0,95.1,95.0,94.6,94.7,94.6,33.0
120660,2020,91.4,91.7,92.2,92.6,92.1,91.9,91.4,91.4,92.0,92.2,91.4,91.4,34.0
120850,2020,111.8,108.4,111.8,114.5,114.9,113.9,107.2,104.8,104.4,108.2,112.8,112.6,35.0
121230,2020,97.4,97.3,97.2,97.1,96.9,96.7,97.0,96.9,96.6,96.7,96.8,96.7,36.0
121050,2020,93.9,94.1,94.3,94.2,94.2,93.8,94.2,95.1,94.8,95.0,94.8,94.5,37.0
121320,2020,92.7,92.1,92.3,89.6,89.2,90.3,91.1,91.1,91.0,91.0,90.7,90.8,38.0
121430,2020,97.3,97.5,97.6,97.3,97.3,97.3,97.5,97.3,97.4,97.4,97.6,97.2,39
120050,2021,93.7,93.8,94.0,94.7,94.6,95.3,95.5,95.1,95.7,96.5,96.3,96.7,30.0
120040,2021,94.6,95.8,94.3,97.2,100.5,98.3,97.6,99.3,103.3,101.9,97.2,95.3,31.0
120450,2021,94.3,94.5,95.1,95.0,94.9,95.1,95.5,95.9,96.2,96.2,96.5,97.3,32.0
120520,2021,94.9,94.9,94.9,95.2,95.5,95.7,96.2,96.4,96.7,97.0,97.0,97.2,33.0
120660,2021,92.2,92.6,93.3,93.7,93.9,94.3,94.7,95.2,96.0,96.1,98.4,99.1,34.0
120850,2021,101.8,102.3,107.1,110.1,112.3,109.0,103.9,102.1,100.6,104.2,103.3,104.4,35.0
121230,2021,96.8,96.8,96.6,96.5,97.0,97.3,97.8,98.0,98.2,98.4,98.2,98.2,36.0
121050,2021,94.5,94.7,95.8,96.1,97.1,97.4,98.0,98.9,97.9,98.6,97.8,97.5,37.0
121320,2021,91.3,91.8,92.5,92.6,92.7,92.9,94.3,94.4,94.4,93.4,93.8,93.8,38.0
121430,2021,97.3,97.7,97.7,97.8,98.1,98.1,98.2,98.1,98.3,98.5,98.6,98.8,39
120050,2022,97.9,98.5,98.5,99.1,99.9,100.3,100.7,100.7,100.3,101.3,101.5,101.5,30.0
120040,2022,96.7,100.8,98.6,101.4,105.9,96.9,98.3,98.3,100.5,103.7,100.6,98.2,31.0
120450,2022,97.4,97.5,98.2,98.2,98.4,99.1,100.3,101.0,101.6,102.2,102.7,103.4,32.0
120520,2022,96.9,97.9,98.1,98.4,98.8,99.1,99.5,101.7,101.8,102.2,102.5,102.7,33.0
120660,2022,99.8,99.9,100.1,99.9,100.2,99.8,99.8,100.1,100.6,100.2,99.9,99.2,34.0
120850,2022,99.2,96.7,101.1,103.2,105.5,102.0,97.9,96.4,96.7,100.6,100.7,99.7,35.0
121230,2022,98.4,98.8,98.8,98.9,99.1,99.7,100.2,100.4,101.4,101.1,101.2,101.6,36.0
121050,2022,97.3,97.4,98.5,99.3,99.9,100.4,101.2,101.6,101.5,101.2,101.3,100.8,37.0
121320,2022,94.2,95.8,97.2,99.1,99.5,101.8,104.9,101.3,100.7,101.3,101.5,102.5,38.0
121430,2022,98.7,98.8,99.0,98.7,99.3,99.5,100.5,100.9,101.0,101.1,101.0,101.3,39
120050,2023,102.4,103.2,103.7,104.1,104.1,104.7,105.1,104.9,104.4,105.3,105.8,105.8,30.0
120040,2023,97.9,100.9,99.7,103.0,104.9,101.3,104.7,104.4,107.8,111.3,110.4,111.6,31.0
120450,2023,103.8,104.2,104.8,105.3,105.8,105.9,106.6,107.3,107.5,107.1,106.7,107.0,32.0
120520,2023,104.1,104.5,104.5,104.0,104.2,104.3,104.9,105.1,105.1,105.3,105.3,105.3,33.0
120660,2023,99.5,99.2,98.7,98.5,97.7,96.9,95.7,95.6,96.1,95.9,95.6,94.9,34.0
120850,2023,94.8,91.7,95.5,97.3,96.5,93.6,89.1,86.9,87.3,90.7,90.9,89.3,35.0
121230,2023,102.7,102.8,103.0,103.2,103.4,103.8,103.9,104.1,104.6,104.8,104.8,104.9,36.0
121050,2023,100.1,100.6,101.2,102.3,102.9,103.1,103.1,103.9,104.4,104.0,103.6,102.6,37.0
121320,2023,102.8,103.2,103.4,105.6,105.8,105.9,106.4,108.0,106.6,107.5,106.5,106.3,38.0
121430,2023,103.0,103.5,103.6,103.7,103.8,103.9,103.9,104.2,104.0,104.1,104.3,104.3,39
120050,2024,106.0,106.7,106.8,107.1,108.2,108.5,109.0,109.3,109.3,109.8,110.1,110.3,30.0
120040,2024,111.0,114.6,111.9,110.4,112.8,110.5,114.0,121.1,124.7,124.9,118.6,113.5,31.0
120450,2024,107.2,106.9,107.5,108.1,108.5,109.0,109.9,110.6,110.8,110.8,111.1,111.4,32.0
120520,2024,105.3,106.2,106.4,106.7,107.0,107.3,108.2,108.6,108.6,108.8,108.6,108.7,33.0
120660,2024,95.0,95.7,95.9,95.4,95.8,95.5,94.9,94.5,95.1,95.0,94.9,94.8,34.0
120850,2024,88.4,87.0,88.7,90.2,92.2,90.0,87.8,86.8,85.8,88.8,89.5,90.7,35.0
121230,2024,105.5,105.6,106.1,106.2,106.5,106.3,106.6,106.6,107.3,107.8,107.7,108.1,36.0
121050,2024,102.1,102.8,103.7,104.7,105.2,105.9,107.0,107.5,107.7,107.8,106.4,105.5,37.0
121320,2024,105.9,106.5,106.8,110.0,108.3,107.9,108.3,110.9,108.3,110.2,108.7,107.9,38.0
121430,2024,105.0,106.0,109.7,109.9,110.4,110.5,110.5,110.7,110.9,111.1,111.4,111.5,39
